Time,X,Y,Z
1.4,-0.0546599,0.239519,0.451188
1.4,-0.351389,0.0424387,0.172389
1.4,0.0173935,-0.165428,0.0135052
1.4,0.0120516,0.17462,0.0205575
1.4,0.0672219,0.100207,-0.176975
1.4,0.472996,-0.0134899,-0.0116362
1.4,0.118619,-0.04102,0.0837437
1.4,0.0447036,0.169234,-0.181845
1.4,-0.214736,-0.0388522,-0.147102
1.4,0.0495758,0.218931,0.380424
1.4,-0.266933,-0.182326,-0.107626
1.4,0.28078,0.223401,0.12576
1.4,0.0794316,0.304653,0.0218601
1.4,-0.459964,0.0489693,0.0504146
1.4,0.382776,-0.0416205,-0.0268245
1.4,-0.0654306,-0.244122,-0.0365859
1.4,0.137712,-0.00661369,0.157364
1.4,0.074964,-0.214389,-0.0505969
1.4,-0.00734983,0.193161,-0.212727
1.4,-0.181125,-0.0225059,0.183169
1.4,0.0915586,0.146021,0.214548
1.4,-0.139843,-0.269336,0.27758
1.4,-0.0450583,-0.127207,0.0403424
1.4,-0.156892,-0.388481,-0.490924
1.4,-0.238154,0.265214,-0.165946
1.4,-0.377506,0.0254793,-0.298844
1.4,-0.198157,-0.0427529,-0.126331
1.4,0.081407,-0.134203,0.0658213
1.4,0.234073,0.0337449,-0.281368
1.4,-0.135707,0.202795,-0.287219
1.4,-0.362102,0.206835,-0.00106435
1.4,0.136124,-0.170344,-0.079758
1.4,0.463177,-0.154162,0.0761352
1.4,0.271843,-0.35689,-0.13155
1.4,0.123274,-0.280479,0.297657
1.4,-0.28851,-0.187678,-0.00451989
1.4,-0.0143634,-0.247257,-0.171476
1.4,0.215956,-0.0777068,0.162255
1.4,-0.0822916,-0.166936,-0.201009
1.4,-0.145909,0.163424,0.405202
1.4,0.103361,0.134615,0.265791
1.4,0.0766439,0.046189,-0.477389
1.4,0.128714,0.492696,0.223697
1.4,-0.10551,0.397808,0.0472127
1.4,-0.174357,0.0550618,0.326607
1.4,-0.0841094,-0.172632,-0.179489
1.4,0.0787672,0.189815,0.20085
1.4,-0.0621694,0.0765025,0.0943902
1.4,0.0863302,-0.0619901,-0.408723
1.4,0.241223,0.0775845,0.174412
1.4,-0.204878,-0.000334978,-0.0216638
1.4,-0.11976,0.418,-0.0643687
1.4,-0.297712,0.052026,0.0874455
1.4,0.074319,0.157972,-0.0449519
1.4,-0.336785,-0.0358826,0.216507
1.4,-0.0280603,-0.199723,-0.337338
1.4,-0.00177102,0.158698,-0.269201
1.4,-0.193436,0.0550961,0.11656
1.4,-0.185567,0.0212789,-0.138502
1.4,0.121821,0.0526834,-0.217905
1.4,-0.0166062,0.298568,-0.0911372
1.4,-0.00671702,-0.0899792,0.145413
1.4,0.098988,-0.285043,0.0968542
1.4,-0.14146,0.243183,0.0705443
1.4,0.220974,0.0101187,0.201913
1.4,-0.194577,0.131895,0.336502
1.4,-0.0625063,-0.180268,-0.228295
1.4,-0.314634,-0.0935692,0.104174
1.4,0.0610626,0.288208,0.0942748
1.4,-0.172958,-0.248908,-0.111578
1.4,0.0849664,-0.0710362,-0.339039
1.4,0.0579503,-0.027087,-0.136645
1.4,-0.0306854,0.230981,-0.14191
1.4,-0.416364,0.170499,0.0546187
1.4,-0.0493805,0.241937,0.00841984
1.4,-0.36345,-0.156539,0.0888176
1.4,-0.332442,-0.137871,0.038954
1.4,-0.21347,-0.22841,0.0629751
1.4,0.490678,0.0894803,0.158889
1.4,0.406774,-0.102304,0.139813
1.4,0.414718,-0.00789863,0.116237
1.4,0.270502,0.0103732,-0.408163
1.4,0.129567,-0.352691,0.04682
1.4,-0.247941,0.141141,-0.400729
1.4,0.0849123,0.0259091,0.247731
1.4,0.365306,-0.114577,0.0669631
1.4,0.410212,-0.263992,0.15373
1.4,-0.138185,0.176676,0.130662
1.4,-0.21188,-0.156247,-0.175949
1.4,0.00272794,0.323752,-0.0434774
1.4,-0.241613,0.104107,0.13264
1.4,-0.23075,-0.127467,0.126838
1.4,0.177396,0.256069,-0.288358
1.4,-0.240309,-0.281022,-0.0287471
1.4,0.0436103,-0.235506,0.159261
1.4,0.0414384,-0.0928933,0.133836
1.4,0.0878369,0.227449,0.127615
1.4,0.0958311,0.231872,0.213117
1.4,-0.0661741,0.174227,-0.0426669
1.4,-0.0975203,0.186705,0.104203
1.4,0.155486,-0.450645,-0.0468804
1.4,0.138597,0.238349,-0.141452
1.4,0.0430769,0.0201165,-0.00859027
1.4,-0.435786,-0.181732,-0.137029
1.4,0.206411,-0.164737,0.121207
1.4,-0.0990445,0.02249,-0.0520167
1.4,-0.307266,-0.161562,-0.146346
1.4,0.108324,0.0777122,0.332208
1.4,0.376563,0.130335,0.265741
1.4,0.0212144,-0.126792,0.0590531
1.4,0.0407569,0.307101,0.266427
1.4,-0.107606,-0.342061,0.0301737
1.4,0.0358406,0.112419,0.018367
1.4,-0.0129161,0.441723,-0.403972
1.4,-0.190283,0.0325124,0.00436255
1.4,0.173524,0.102413,0.263899
1.4,0.100285,0.310529,0.00645743
1.4,0.0928268,-0.438573,0.0518904
1.4,0.360209,-0.231319,-0.317904
1.4,0.0506427,-0.104615,-0.235055
1.4,0.140125,0.147042,-0.416743
1.4,-0.0458257,-0.0391063,-0.0604218
1.4,-0.0331809,0.279693,0.108996
1.4,-0.185423,-0.417945,0.0578805
1.4,0.176028,0.167697,0.0817278
1.4,-0.337577,0.261042,0.0699309
1.4,-0.1086,-0.123359,0.428005
1.4,0.0250418,0.178842,0.00313042
1.4,-0.0157111,-0.0625649,-0.215533
1.4,-0.132527,-0.314871,-0.109609
1.4,0.106763,-0.0139419,-0.0458208
1.4,0.08377,0.101083,-0.207018
1.4,-0.363929,-0.105257,0.237249
1.4,-0.413383,-0.194578,0.0481436
1.4,0.0743398,-0.188129,0.17688
1.4,-0.0840516,-0.0855663,0.304313
1.4,0.0720154,0.161729,0.0790517
1.4,-0.136464,0.0084682,0.0414122
1.4,0.200391,0.324845,0.212533
1.4,-0.0738758,-0.205423,0.379929
1.4,-0.24893,0.0493313,-0.191526
1.4,0.108607,0.106091,0.224102
1.4,0.0786536,0.174177,0.295734
1.4,-0.154759,0.0593632,-0.322362
1.4,-0.138602,0.262546,-0.0750621
1.4,0.153811,0.304997,-0.200357
1.4,-0.130067,0.266372,-0.0699334
1.4,-0.150927,0.431101,0.118391
1.4,0.294028,0.238831,-0.0218309
1.4,0.168797,-0.277329,-0.0216776
1.4,-0.0714805,-0.433829,-0.0644128
1.4,-0.0920346,-0.0881316,0.304928
1.4,-0.144294,-0.0627026,-0.261978
1.4,-0.0249069,0.235609,0.0716394
1.4,0.0618947,-0.111751,0.38944
1.4,0.263171,-0.0235435,-0.148713
1.4,-0.00516073,-0.220915,0.380788
1.4,0.221926,-0.12406,0.451325
1.4,0.177555,-0.441102,0.0823976
1.4,-0.400394,0.0283974,-0.27602
1.4,-0.0230722,0.0205462,-0.042277
1.4,0.252982,0.0276433,0.439547
1.4,-0.115113,0.407116,-0.0834229
1.4,-0.204466,0.0447011,-0.207286
1.4,-0.00301454,-0.011889,-0.0430472
1.4,0.252907,0.185711,0.141258
1.4,0.227742,-0.0964741,0.0452807
1.4,0.0770787,-0.0398173,-0.127451
1.4,-0.000622887,-0.092994,0.424557
1.4,0.135341,0.226047,-0.0445746
1.4,0.132706,0.0381595,0.319896
1.4,-0.38939,-0.164339,-0.102137
1.4,-0.05432,0.33964,0.248214
1.4,0.0520022,-0.390103,0.3028
1.4,0.0971363,0.289276,0.0233269
1.4,0.263434,-0.00180759,0.32022
1.4,-0.0216103,-0.0915278,-0.115966
1.4,0.0156718,-0.00913502,0.0349157
1.4,-0.0817202,-0.186176,-0.0123152
1.4,-0.0220975,-0.101824,-0.3163
1.4,0.0838888,-0.135509,0.123699
1.4,-0.115504,0.127097,-0.138026
1.4,0.021903,0.34916,0.0247557
1.4,0.413575,-0.0739855,-0.0176065
1.4,0.116433,0.347243,-0.0622885
1.4,-0.00516035,0.204911,-0.40459
1.4,0.0153124,-0.262223,0.159754
1.4,-0.159358,0.136461,0.0636882
1.4,0.219567,0.0664259,-0.284227
1.4,0.115695,-0.247185,-0.209774
1.4,0.319319,-0.0569726,-0.148157
1.4,0.0207242,0.113754,0.0118842
1.4,0.0282729,-0.158778,-0.322205
1.4,-0.00962882,0.0169529,-0.0110997
1.4,0.184148,0.0925225,0.135516
1.4,0.0776764,0.125754,0.507519
1.4,0.0819857,0.114453,-0.00427175
1.4,0.177927,-0.0355081,0.150252
1.4,0.107459,-0.121845,0.25831
1.4,0.3543,-0.185648,0.228679
1.4,-0.00551558,0.0084055,-0.0577942
1.4,0.000476288,-0.0416452,-0.056136
1.4,0.0303372,0.200139,0.227197
1.4,0.172305,-0.0686839,-0.0208966
1.4,0.23268,-0.145649,0.454133
1.4,0.288833,0.0476309,-0.0775099
1.4,0.328091,-0.172739,0.27015
1.4,0.344823,-0.324457,0.116396
1.4,-0.243274,-0.0147907,0.129515
1.4,-0.0106214,-0.0115934,-0.00443041
1.4,0.14335,-0.226436,-0.0551617
1.4,-0.0220757,-0.0591919,-0.202732
1.4,-0.204973,0.0641639,0.426791
1.4,0.137718,-0.321275,-0.0396361
1.4,0.126824,-0.0612158,0.329272
1.4,-0.0758006,0.00828732,-0.0170995
1.4,-0.220727,0.0477525,-0.0426216
1.4,-0.275686,0.161563,0.357804
1.4,0.00323104,-0.217034,-0.309691
1.4,0.259281,-0.0333235,-0.0158029
1.4,0.170579,-0.0455043,0.214064
1.4,-0.277921,-0.185452,-0.0991514
1.4,-0.200944,-0.147654,0.0460236
1.4,0.361781,-0.228692,0.134841
1.4,0.301503,-0.216297,0.385017
1.4,0.117831,0.0605338,0.308635
1.4,0.149317,0.375452,-0.0138104
1.4,-0.0619603,0.132407,-0.105326
1.4,0.053224,-0.00579821,0.0572817
1.4,-0.0409216,0.050057,0.4164
1.4,0.238205,0.0301829,-0.308621
1.4,-0.0284779,0.185435,-0.084976
1.4,-0.295665,-0.0854817,-0.271588
1.4,-0.245306,-0.127334,0.146417
1.4,0.0820451,-0.302155,-0.0642213
1.4,0.395716,0.0973018,0.182413
1.4,-0.106041,-0.0694078,-0.0953892
1.4,-0.028387,0.0677033,0.354587
1.4,0.0401662,-0.246033,-0.221641
1.4,0.115668,-0.186037,0.0485701
1.4,-0.245591,-0.182905,0.0750304
1.4,0.0387542,-0.172823,0.295123
1.4,0.172341,0.130618,0.230641
1.4,0.336473,0.354055,0.0696631
1.4,-0.147544,0.112257,-0.0173957
1.4,0.110157,-0.336486,0.136528
1.4,0.0601122,0.235145,0.174943
1.4,0.0648462,-0.335105,0.12737
1.4,-0.231348,0.0015206,-0.0771616
1.4,-0.264263,-0.00711798,0.0399196
1.4,0.236341,0.0634568,-0.150797
1.4,0.055532,-0.0643148,-0.260756
1.4,0.0237516,-0.176408,0.0427548
1.4,0.106184,0.165142,-0.312423
1.4,-0.179362,-0.0272076,-0.222971
1.4,-0.123285,-0.125657,-0.0795608
1.4,0.0889255,-0.10652,-0.121149
1.4,-0.0759178,-0.0267889,-0.348722
1.4,-0.436133,-0.199465,-0.16393
1.4,-0.0428395,-0.174599,-0.16029
1.4,0.108114,0.167378,-0.136465
1.4,-0.204911,0.414517,-0.113297
1.4,-0.247926,-0.359653,0.0605649
1.4,-0.0429486,-0.381827,0.138906
1.4,-0.0617663,-0.134043,-0.300779
1.4,-0.0746828,-0.17843,0.041301
1.4,-0.197756,0.0754738,-0.291128
1.4,-0.0374717,-0.498935,-0.101208
1.4,0.24602,-0.169013,0.189187
1.4,-0.241352,0.04459,0.0806828
1.4,-0.280207,0.188541,-0.157892
1.4,-0.129755,0.105189,-0.260539
1.4,0.114285,0.434572,-0.0766349
1.4,0.0705673,0.0297034,0.27323
1.4,-0.0384251,-0.0159699,0.0747802
1.4,0.347592,0.163137,0.318273
1.4,-0.119961,-0.0435296,-0.391067
1.4,-0.0811387,0.115341,0.134623
1.4,-0.0372195,0.231381,0.0316071
1.4,0.20553,-0.245528,-0.107354
1.4,0.229092,0.0774299,0.176394
1.4,-0.309395,-0.289324,-0.165629
1.4,-0.0160554,-0.224681,-0.186103
1.4,0.135703,0.120553,0.189647
1.4,0.15732,-0.335855,-0.00237588
1.4,-0.00961215,0.360077,0.389444
1.4,0.187953,-0.22347,-0.217691
1.4,0.0291023,-0.337889,-0.0958658
1.4,0.0134068,-0.250621,-0.0927107
1.4,-0.406895,-0.0523972,0.0981259
1.4,-0.272591,0.195964,0.121945
1.4,0.137185,0.389712,-0.110139
1.4,0.0573818,0.12172,-0.333381
1.4,-0.0401394,-0.0280558,-0.247527
1.4,0.232352,0.121518,-0.19128
1.4,0.0791606,0.104829,-0.420605
1.4,0.413577,0.243431,0.0502145
1.4,-0.201595,0.232063,0.13305
1.4,0.0849344,-0.167462,-0.166067
1.4,0.301816,-0.105209,-0.0475096
1.4,0.233025,0.182099,0.0404422
1.4,0.0795743,-0.361041,-0.252657
1.4,0.39292,-0.129241,0.249664
1.4,0.0512988,-0.396626,-0.342649
1.4,0.0427397,-0.0644584,-0.175739
1.4,0.411048,0.167774,0.27443
1.4,-0.10182,-0.0723981,0.184106
1.4,-0.018354,-0.0743445,-0.1114
1.4,-0.325395,-0.156775,-0.0391828
1.4,-0.0708745,-0.170886,0.408882
1.4,0.0520826,0.0969511,0.141833
1.4,0.106687,-0.388938,-0.16293
1.4,-0.184892,0.250726,0.0918997
1.4,-0.363227,0.184832,-0.0310475
1.4,0.0684387,0.0800683,0.343731
1.4,0.28769,0.277593,0.0516473
1.4,-0.337046,-0.296442,-0.0865378
1.4,-0.247962,-0.0386767,-0.297898
1.4,-0.0184561,-0.161788,-0.284796
1.4,0.433233,-0.0274412,-0.223087
1.4,-0.352386,-0.125755,0.317308
1.4,0.304714,0.292396,0.0363874
1.4,-0.0174045,0.0555357,-0.44254
1.4,0.436493,-0.114986,-0.17922
1.4,-0.192679,0.131536,-0.0190848
1.4,-0.178024,0.0471236,-0.0111533
1.4,-0.222086,-0.168435,-0.27846
1.4,-0.271209,-0.00929286,-0.278131
1.4,0.0355689,-0.214076,0.384082
1.4,-0.0456052,0.0516439,-0.277944
1.4,-0.21041,0.173048,0.0215986
1.4,0.211225,-0.301008,0.120665
1.4,-0.309477,-0.300626,-0.0759392
1.4,-0.0884078,-0.246014,-0.230615
1.4,0.14248,-0.0634667,-0.381115
1.4,-0.17599,-0.0474581,0.2508
1.4,0.307122,-0.131482,0.407513
1.4,-0.341931,-0.0935849,-0.0108931
1.4,-0.263125,-0.240845,-0.196763
1.4,0.114452,-0.255462,0.245211
1.4,-0.269177,-0.019123,-0.0616827
1.4,-0.104388,-0.280882,-0.0636134
1.4,-0.105301,-0.0100878,-0.26408
1.4,-0.0674459,0.0851211,0.183863
1.4,-0.00835243,0.0937682,-0.169514
1.4,0.181013,-0.106786,-0.203373
1.4,0.171724,0.0699963,0.0913494
1.4,-0.198196,-0.143013,-0.180224
1.4,0.0534981,-0.222546,0.104887
1.4,0.165692,0.127498,0.0326064
1.4,0.112218,-0.0254472,0.407542
1.4,0.27377,0.113258,0.0695685
1.4,-0.405235,0.0563055,-0.321089
1.4,-0.103816,-0.109341,-0.361449
1.4,-0.252419,-0.196442,0.274575
1.4,-0.144002,0.0875965,0.223619
1.4,-0.116374,0.017008,-0.279492
1.4,-0.191485,-0.123855,0.173964
1.4,0.196111,-0.130969,-0.149036
1.4,0.212909,0.354288,0.327938
1.4,0.194107,-0.205962,-0.142451
1.4,-0.150504,-0.209024,-0.0411204
1.4,0.406629,-0.48511,-0.265151
1.4,0.196752,-0.00918804,0.202543
1.4,0.235409,0.300413,0.141811
1.4,-0.00437416,0.0964701,-0.151054
1.4,0.0388955,0.0235635,-0.2792
1.4,0.06799,-0.0258412,0.399418
1.4,0.23093,-0.163308,0.00732909
1.4,0.00910775,0.143088,0.246913
1.4,-0.01801,0.071224,0.323759
1.4,0.199152,0.0309278,-0.0112675
1.4,-0.0805764,-0.333306,0.0784078
1.4,-0.258348,0.178622,-0.0874498
1.4,0.282165,-0.00581609,0.0568286
1.4,0.229092,-0.116427,0.202171
1.4,-0.116613,0.394591,-0.0070976
1.4,0.0772599,-0.0799252,-0.15413
1.4,0.0784268,0.299581,0.338726
1.4,-0.0153353,-0.00367351,-0.0170106
1.4,0.0714424,-0.0650619,-0.333697
1.4,-0.360646,-0.363037,-0.109992
1.4,0.182715,-0.27807,0.102608
1.4,0.217534,0.197162,0.210728
1.4,-0.0426174,0.395228,-0.240751
1.4,0.189138,-0.00464908,0.171829
1.4,-0.161046,0.291961,0.273427
1.4,-0.138199,-0.0161869,-0.301082
1.4,0.0083303,-0.0303608,0.484873
1.4,-0.192576,-0.0743775,-0.309865
1.4,0.395284,-0.00375246,-0.138958
1.4,0.285221,-0.470755,0.0844005
1.4,0.0785904,-0.0955133,-0.293054
1.4,-0.140366,0.0694149,-0.0445215
1.4,-0.24986,0.170677,-0.0115992
1.4,0.0315419,-0.116207,0.379477
1.4,0.0187149,0.0892307,0.0956302
1.4,-0.0184048,0.115286,-0.057182
1.4,-0.142575,0.249999,0.242008
1.4,-0.059145,-0.131597,0.0196105
1.4,0.10496,-0.105082,0.402635
1.4,0.292493,0.276971,-0.0164353
1.4,0.27388,0.0425844,-0.34994
1.4,-0.0887775,-0.264017,-0.000587352
1.4,0.310701,0.179214,-0.171545
1.4,-0.0366111,-0.0140377,-0.282834
1.4,-0.198872,0.1182,-0.194214
1.4,-0.000424672,0.0462605,-0.297257
1.4,0.216134,0.0890039,-0.430436
1.4,0.187828,-0.00107828,-0.223037
1.4,-0.190135,-0.340177,-0.315157
1.4,-0.130062,-0.279405,0.250836
1.4,-0.238407,-0.19405,0.457351
1.4,-0.445269,0.0177676,-0.0719163
1.4,0.0987821,0.141511,0.0317334
1.4,-0.0685409,-0.0562093,-0.374794
1.4,0.100397,-0.100439,-0.106942
1.4,-0.491223,0.1048,0.0638839
1.4,-0.287924,-0.278568,0.262886
1.4,0.00920223,0.0282405,-0.0374861
1.4,-0.420631,0.175791,-0.199467
1.4,0.00736083,0.00884733,-0.0670709
1.4,-0.176672,-0.102425,-0.442879
1.4,0.215867,-0.178095,0.257943
1.4,0.0127722,-0.319994,-0.136833
1.4,0.065997,-0.199026,-0.336561
1.4,-0.152377,0.0822909,0.0708094
1.4,-0.264817,-0.111981,-0.0123962
1.4,0.2163,-0.183808,0.200638
1.4,0.0569768,0.00266299,0.0280438
1.4,0.0510702,-0.172518,0.0521478
1.4,-0.00257748,-0.000233546,-0.161092
1.4,-0.208734,-0.130233,-0.227994
1.4,-0.152382,-0.422553,-0.142743
1.4,0.0258652,0.0141961,-0.193307
1.4,-0.226431,-0.236342,0.049835
1.4,-0.0890232,-0.186283,-0.324636
1.4,0.00293317,0.050424,0.0271392
1.4,-0.00516584,-0.26312,0.314138
1.4,0.388087,-0.196007,0.218447
1.4,-0.204442,0.15746,-0.29355
1.4,-0.29673,0.229115,-0.0693982
1.4,0.0117619,0.226727,0.109855
1.4,0.435556,0.0121384,-0.141887
1.4,-0.219299,-0.108201,-0.258935
1.4,0.136104,-0.0913105,0.0111808
1.4,0.214467,0.0786244,0.0421658
1.4,-0.0372056,0.142968,0.160631
1.4,0.109338,-0.194774,0.422448
1.4,0.0271011,-0.187815,0.159768
1.4,0.0731962,0.175444,-0.0486121
1.4,0.326701,-0.149131,0.123859
1.4,0.135647,0.0273175,0.0961393
1.4,0.400311,0.239024,0.00322172
1.4,0.201881,-0.239235,-0.311356
1.4,0.165514,-0.177497,-0.32737
1.4,-0.0561446,0.070151,-0.0293498
1.4,0.0881219,0.159686,0.109141
1.4,-0.234473,0.0270745,-0.34236
1.4,0.123172,-0.335752,-0.243714
1.4,-0.298937,-0.223947,0.233509
1.4,-0.0187944,0.284996,-0.103188
1.4,-0.0781175,-0.290783,-0.307897
1.4,0.154165,-0.441122,-0.139715
1.4,-0.215996,-0.293115,0.0888736
1.4,-0.0957665,0.416124,0.214981
1.4,-0.145114,-0.388835,0.0375381
1.4,0.225453,-0.109371,0.0108778
1.4,0.137348,-0.108359,0.22421
1.4,-0.117727,-0.0214464,-0.234059
1.4,0.241763,0.142711,0.422422
1.4,0.0655562,-0.502307,-0.046395
1.4,-0.166395,-0.2725,0.169331
1.4,-0.00702013,-0.0271363,0.00842645
1.4,0.0571532,0.15068,-0.0611481
1.4,-0.129001,0.0654631,-0.1323
1.4,-0.290937,0.279432,0.0240764
1.4,-0.327952,0.114671,-0.2692
1.4,-0.282044,-0.218018,-0.097791
1.4,-0.148717,0.170516,0.0595988
1.4,0.188227,-0.336377,-0.0806712
1.4,0.0431442,-0.0175155,-0.237029
1.4,-0.206511,0.377174,-0.106058
1.4,-0.0135043,0.182947,0.0117543
1.4,0.0804718,0.387799,-0.212419
1.4,0.0690611,-0.365767,-0.0725419
1.4,0.112515,-0.0198501,0.0813032
1.4,0.0944025,-0.282403,-0.0590899
1.4,-0.100457,-0.258546,-0.222866
1.4,0.377179,0.281303,0.0962519
1.4,0.23007,0.0869918,0.0838692
1.4,-0.164692,-0.127042,-0.0659587
1.4,-0.18279,-0.0301261,0.286266
1.4,-0.0157262,0.249039,-0.17224
1.4,-0.0949249,0.0382028,-0.112351
1.4,-0.0604247,-0.0429255,0.447811
1.4,0.423549,-0.0194434,-0.0827943
1.4,-0.00580011,-0.292246,-0.19935
1.4,-0.104374,-0.148851,-0.169153
1.4,0.0971195,-0.276106,0.220428
1.4,0.205496,-0.043251,0.0455642
1.4,-0.00890923,0.0588656,0.199131
1.4,-0.497968,0.0761517,-0.156949
1.4,0.0696382,-0.177041,-0.221271
1.4,0.319526,-0.0217331,0.193431
1.4,0.021853,-0.0710425,-0.388007
1.4,-0.0544061,-0.377392,-0.210649
1.4,0.300021,-0.00985,-0.349877
1.4,0.184183,-0.357094,0.040789
1.4,-0.0119168,-0.00360524,-0.0330234
1.4,0.211435,0.102111,-0.355566
1.4,0.343018,-0.321596,0.22794
1.4,0.0581952,-0.104741,-0.115345
1.4,0.00204416,0.0720241,0.420684
1.4,-0.272339,0.380131,-0.0909556
1.4,0.225743,-0.080916,-0.152092
1.4,0.259973,-0.0619411,-0.0105194
1.4,-0.0629528,-0.203954,0.205495
1.4,-0.172802,0.175428,0.296073
1.4,0.0373307,0.208914,0.208867
1.4,0.319053,-0.325559,-0.242938
1.4,-0.193074,0.0502541,-0.333554
1.4,-0.442701,-0.206881,-0.0949568
1.4,0.176278,0.0328096,0.0182677
1.4,-0.113317,0.23979,-0.264109
1.4,0.354986,-0.0420955,0.0956035
1.4,0.140848,0.01596,0.161194
1.4,0.0359416,0.0550547,0.0328534
1.4,0.392505,-0.153451,-0.0456054
1.4,0.166898,0.147869,0.304246
1.4,0.175703,0.0527956,0.141952
1.4,0.103187,-0.0796499,-0.287321
1.4,0.125301,-0.158537,0.0324112
1.4,-0.0704275,-0.43624,0.244758
1.4,-0.0669531,0.376199,0.0434438
1.4,0.131011,0.0948572,0.182737
1.4,-0.139865,-0.200672,-0.308135
1.4,0.0527321,-0.00408709,0.0451326
1.4,0.0135517,0.14388,0.10195
1.4,0.421554,0.238061,-0.0791871
1.4,-0.0618324,0.28125,0.157717
1.4,-0.209229,-0.0842591,0.0596429
1.4,-0.172507,-0.179112,0.081396
1.4,-0.163111,-0.178272,0.278164
1.4,0.0299449,0.00943767,0.0147182
1.4,-0.505941,-0.24403,-0.029042
1.4,-0.0252989,0.0201482,0.0563792
1.4,-0.0375981,0.0331652,0.507264
1.4,-0.372186,0.0821414,0.0732623
1.4,-0.00153456,-0.201795,-0.0597638
1.4,0.117998,0.16305,0.17161
1.4,0.234397,0.131131,-0.11641
1.4,0.014183,0.393689,0.114424
1.4,-0.420524,0.217104,0.105646
1.4,0.00771991,-0.0593341,-0.324492
1.4,-0.0987174,0.442231,-0.0448504
1.4,-0.0625994,0.198978,0.205324
1.4,-0.0274483,0.0673931,0.183315
1.4,0.194839,0.18048,0.149825
1.4,-0.343162,0.139532,0.221724
1.4,0.113956,-0.112044,0.162031
1.4,0.00444501,0.0427992,0.0233115
1.4,0.0427441,0.23613,-0.28429
1.4,-0.00776211,-0.0290221,-0.00563737
1.4,0.244305,-0.0927822,0.095667
1.4,-0.168231,0.0821494,0.278624
1.4,0.0149721,0.0248611,0.334096
1.4,-0.263763,0.277055,-0.134057
1.4,0.0194799,-0.138719,-0.145285
1.4,-0.13764,0.0220028,0.283817
1.4,-0.199665,-0.160733,0.463148
1.4,0.0513287,0.239505,-0.335597
1.4,-0.139422,0.180371,0.031479
1.4,0.335074,-0.161343,-0.30844
1.4,-0.238811,-0.22253,0.150677
1.4,-0.303412,-0.133807,-0.388194
1.4,0.0106153,-0.261767,0.0595278
1.4,-0.0392281,0.0855086,-0.340744
1.4,-0.344977,-0.185466,0.197794
1.4,0.105458,-0.134215,-0.0996017
1.4,-0.155199,0.198889,0.276982
1.4,0.277532,0.0715386,0.0125026
1.4,0.0904274,0.173931,-0.356277
1.4,-0.235602,-0.210222,-0.118212
1.4,0.296897,0.287033,-0.0177341
1.4,0.111963,-0.0863062,-0.188134
1.4,0.110134,-0.167599,-0.21418
1.4,0.0669786,0.226055,-0.0416765
1.4,-0.415331,0.158549,-0.00682283
1.4,0.0508641,0.0300313,0.357847
1.4,-0.440905,-0.212988,0.19722
1.4,-0.211099,-0.287367,-0.172878
1.4,-0.310536,-0.124422,0.0891672
1.4,0.205555,-0.0645457,0.140901
1.4,0.133948,0.0131242,-0.295485
1.4,-0.153874,0.0519596,0.102804
1.4,-0.214898,-0.0065187,-0.437303
1.4,0.0818121,0.0582875,-0.328695
1.4,-0.409696,0.0823359,0.103657
1.4,-0.278065,0.0822413,-0.229658
1.4,-0.0257662,0.23869,0.195225
1.4,-0.285669,0.281991,0.0147608
1.4,0.11921,0.184819,0.156517
1.4,0.361203,0.14101,-0.214429
1.4,0.321354,-0.0308814,-0.245484
1.4,-0.107799,-0.0286403,0.323548
1.4,0.262963,0.058448,0.0915466
1.4,0.298352,-0.18957,0.0646941
1.4,-0.094088,0.491011,0.478097
1.4,-0.356944,-0.00810394,-0.0708518
1.4,0.0640141,0.271518,-0.0649691
1.4,0.168379,0.218127,-0.114045
1.4,0.152892,0.0474089,-0.0170289
1.4,0.249077,-0.105155,-0.167304
1.4,0.22934,0.234854,0.0700898
1.4,-0.371183,0.000765422,0.233345
1.4,0.000775765,-0.251588,-0.0414953
1.4,-0.166139,-0.116503,-0.408706
1.4,0.196597,-0.321155,0.0445254
1.4,0.156956,-0.0291848,0.0462029
1.4,0.102568,-0.405624,0.215804
1.4,0.367268,0.12947,-0.0846879
1.4,0.24855,0.0528776,0.0647572
1.4,-0.0564575,-0.270218,0.240273
1.4,0.0436409,-0.256152,0.230383
1.4,0.0663112,-0.0822525,0.177456
1.4,0.0672285,0.0723598,-0.0645071
1.4,-0.114239,-0.31645,-0.141897
1.4,-0.0520063,-0.202192,-0.0242495
1.4,0.133136,-0.17145,-0.136907
1.4,-0.274138,0.107209,0.0476231
1.4,-0.140664,0.212624,-0.305765
1.4,-0.0550455,-0.167278,-0.232522
1.4,-0.428419,-0.0975917,-0.118842
1.4,0.128878,0.0964206,0.0329942
1.4,0.14596,0.250413,-0.117229
1.4,0.0167842,-0.0637949,0.305136
1.4,0.401022,-0.0884738,-0.199463
1.4,0.25363,-0.00260402,-0.249687
1.4,-0.14605,-0.0619133,0.13837
1.4,-0.165652,0.295713,-0.00169978
1.4,-0.416512,0.00702055,-0.138903
1.4,0.465591,-0.0638355,-0.208093
1.4,-0.0754959,0.265828,-0.0999036
1.4,-0.0730875,0.111915,-0.299834
1.4,-0.208121,0.02797,-0.261332
1.4,0.374431,0.0434246,-0.257743
1.4,0.106765,0.0135493,-0.275231
1.4,-0.106145,-0.420806,0.224591
